userID,agent_utterance,dialogue_act,190527_da,label
M4022_069, 掃除機をはじめ，洗濯機や電子レンジなどにも搭載されているようです？すごいですね．,io,io,0.8333333333333333
M4022_070, 人工知能というとロボットをイメージするのですが，これらは全然ロボットの形をしていないんですね．意外です．,io,io,0.6666666666666666
M4022_071, 人工知能を搭載した家電を持っていますか？,qy,question_short,0.5
M4022_072, 人工知能が搭載された家電を，使用したことはありますか？,qy,question_short,0.6666666666666666
M4022_073, 使い心地はどうですか？,qw,question_long,0.0
M4022_074, そうですか，いいものが見つかるといいですね．,oa,oa,0.5
M4022_075, これから「ドラマ」の話をしましょう！,op,op,0.33333333333333337
M4022_076, 最近ドラマは見ましたか？,qy,question_short,0.3333333333333333
M4022_077, ドラマはよく見る方ですか？,qy,question_short,0.3333333333333333
M4022_078, では，今までで一番おすすめのドラマは何ですか？,qw,question_long,1.0
M4022_079, そのドラマはどんな内容なんですか？,qw,question_long,1.0
M4022_080, そのドラマのどういったところが好きなんですか？,qw,question_long,1.0
M4022_081, なるほど、それは面白そうですね。私も、一度見てみたいです！,pa,pa,0.16666666666666669
M4022_082, 放送予定の日本のドラマでは「アノネ」というドラマが注目されているようです．ご存知ですか？,qy,question_short,0.0
M4022_083, 主演は、映画「ちはやふる」でも活躍された，広瀬すずさんのようです．,io,io,0.0
M4022_084, ドラマ「アノネ」は、生きることの意味，生きるうえで大切なものは何か，を問いかけ，真実の人間の愛を見つける物語のようです．,io,io,0.0
M4022_085, 2018年の1月から放送されるようですよ？,io,io,0.0
M4022_086, ドラマ「アノネ」を知っていますか？,qy,question_short,0.0
M4022_087, 見るつもりはありますか？,qy,question_short,0.0
M4022_088, そうなんですか．では他のドラマを一度独自で調べてみますね！,oa,oa,0.16666666666666669
M4025_001, これから「アニメ・漫画」について話しましょう！,op,op,0.5
M4025_002, 最近アニメや漫画をよく見ますか？,qy,question_short,0.5833333333333333
M4025_003, どちらかといえば、アニメか漫画のどちらを見るんですか？,qw,question_long,0.9166666666666666
M4025_004, アニメですか。おすすめのアニメってありますか？,qy,question_long,1.0
M4025_005, それは一体どういった内容なんですか？,qw,question_long,1.0
M4025_006, どういったところが好きなんですか？,qw,question_long,1.0
M4025_007, 私も興味が出てきました。私も今度見てみたいと思います！,pa,pa,0.8333333333333333
M4025_008, 2018年には野球漫画の「メジャーセカンド」がアニメ化されるようですよ，ご存知ですか？,qy,question_short,0.33333333333333337
M4025_009, 2018年の4月頃から、NHKで放送されるようです！,io,io,0.9166666666666666
M4025_010, 「メジャーセカンド」は前作で主人公だった茂野吾郎の息子の茂野だいごが主人公のようです．,io,io,0.5833333333333333
M4025_011, 有名な野球選手である父を持つがゆえの，苦悩や挫折を描いているそうです．,io,io,0.9166666666666666
M4025_012, アニメ化することはご存知でしたか？,qy,question_short,0.75
M4025_013, 野球漫画「メジャー」を知っていますか？,qy,question_short,0.75
M4025_014, 「メジャー」のアニメを見ようと思いますか？,qy,question_short,0.9166666666666666
M4025_015, いいですね，私も見てみたいです！,pa,pa,0.6666666666666666
M4025_016, これから「ゲーム」について話しましょう,op,op,0.5
M4025_017, 最近ゲームはしますか？,qy,question_short,0.16666666666666669
M4025_018, ゲームは良くする方なんですか？,qy,question_short,0.16666666666666669
M4025_019, おすすめのゲームってありますか？,qy,question_long,0.0
M4025_020, 携帯ゲームかテレビゲームならどちらをしますか？,qw,question_long,0.33333333333333337
M4025_021, いつもはどんなジャンルのゲームをするんですか？,qw,question_long,0.2500000000000001
M4025_022, そのゲームのどんなところが好きなんですか？,qw,question_long,0.5833333333333333
M4025_023, なるほど。私もやってみたいです！,pa,pa,0.6666666666666666
M4025_024, 最近注目されているゲームでは「モンスターハンターワールド」というものがあるそうですよ？,io,io,0.75
M4025_025, プレイステーションフォーで遊ぶことができるゲームで，狩りをする人気ゲームの最新作だそうです！,io,io,0.8333333333333333
M4025_026, 2018年1月発売予定のようですよ？,io,io,0.9166666666666666
M4025_027, 「モンスターハンター」をやったことがありますか？,qy,question_short,0.5833333333333333
M4025_028, やってみたいと思いますか？,qy,question_short,0.9166666666666666
M4025_029, また，ほかに注目されているゲームとしては，マリオオデッセイ，スプラトゥーン，ポケモンなどがあります．,io,io,0.16666666666666669
M4025_030, 発売前のものとしては、信長の野望，星のカービイ，さんごく無双，などです．,io,io,0.9166666666666666
M4025_031, 信長の野望は戦国時代を題材にしたゲームのようですよ？,io,io,1.0
M4025_032, いいですね，私もやってみたいです！,pa,pa,1.0
M4025_033, これから「芸能人」について話しましょう！,op,op,0.5
M4025_034, 最近テレビはよく見ますか？,qy,question_short,0.75
M4025_035, 好きな芸能人や、好きなアイドルグループはいますか？,qy,question_short,0.6666666666666666
M4025_036, その人は、どんな活動をしているかたなんですか？,qw,question_long,0.9166666666666666
M4025_037, では、出演しているもので、おすすめのものはありますか？,qy,question_long,0.9166666666666666
M4025_038, それはどういった内容の番組なんですか？,qw,question_long,1.0
M4025_039, なるほど、それは私も興味があります！一度見てみますね！,pa,pa,1.0
M4025_040, 最近ではテレビ番組「めちゃめちゃいけてる」の放送終了のニュースが注目されているようです．ご存じですか？,qy,question_short,1.0
M4025_041, 来年の春に，放送を終了し，21年の番組の歴史に幕を降ろすようです．,io,io,0.16666666666666669
M4025_042, ここ数年，視聴率の低迷などで打ち切りの噂があったのですが，本当になったようです．,io,io,0.16666666666666669
M4025_043, 「めちゃめちゃいけてる」は見たことはありますか？,qy,question_short,0.9166666666666666
M4025_044, 「めちゃめちゃいけてる」に出演されている芸能人の中でご存知のかたはいますか？,qy,question_long,0.6666666666666666
M4025_045, この報道についてどう思いますか？,qw,question_long,0.7499999999999999
M4025_046, そうですか。それは残念です。,oa,oa,0.08333333333333337
M4025_047, これから「芸術作品」について話しましょう,op,op,0.33333333333333337
M4025_048, 最近芸術作品に触れる機会はありましたか？,qy,question_short,0.0
M4025_049, 好きな作品などはありますか？,qy,question_long,0.0
M4025_050, では、美術館などには行かれることはありますか？,qy,question_short,0.0
M4025_051, では，行ったことはありますか？,qy,question_short,0.7499999999999999
M4025_052, その時に印象に残ったものはありましたか？,qy,question_long,0.0
M4025_053, そうですか，また一度行ってみても面白いかもしれませんね！,su,su,0.75
M4025_054, 最近では，レオナルド・ダビンチの作品「サルバトール・ムンディ」が約510億円で落札されたことが話題になっているようです．ご存じですか？,qy,question_short,0.16666666666666669
M4025_055, 「サルバトール・ムンディ」は、イエスキリスト、を描いた作品で，１５００年頃の作品です．,io,io,0.25
M4025_056, 510億円での落札というのは、美術品の競売額としては史上最高額だそうです，すごいですね！,io,io,0.6666666666666666
